C1,C2,C3,C4,C5,C6,C7,C8
-30.962849124916232,36.47161831898359,19.121056251538114,37.790623601631175,-46.85133577464568,36.28275822489768,22.95994008301222,-11.368611170463256
-2.6700500444491,18.177717235888103,12.071586623627532,27.977888893061117,-5.277102279730774,11.972842797789042,13.696997865678384,16.669629798165914
-52.40471269261248,62.275144006794406,79.16724985635454,56.64837604954759,-58.26813504996045,119.86464370122286,75.56924366443313,-39.64237252669057
5.269677631405494,-50.74299456902689,-78.2187723194038,-79.70477327816056,20.67613614848685,-138.35330722245052,-76.30141522773147,-8.039751024692734
-21.373523677519245,28.503369084352155,29.385440230529472,20.709761447328244,-30.08671485608973,45.00014402508331,25.642463914047028,10.194065790794694
-43.25274099622682,14.203508096403494,-1.6071008767263457,-25.89223164310579,-52.04473285600305,-18.423777381555123,-5.408543332602836,-24.803151364801494
-32.1639059933235,57.43914118751887,94.93775383325833,49.14943771985482,-23.21816819549041,147.7991966583412,86.59079764804622,-22.787271794829365
24.319575655392853,-68.24122367299809,-95.91410392727883,-111.40414852901147,44.437965811162144,-155.56048026400848,-94.41120268720987,-19.86728228903925
21.623017196051244,5.249939448091257,7.6318213397146994,10.354402070106522,14.197251057420786,25.608512587306098,5.081661821830146,21.19923495931342
33.312116476076184,-29.963537901191575,-37.40605926201153,-28.676725543422783,33.498360180720596,-58.198602783793355,-36.689861589779895,8.11043963903809
-15.718319233928407,56.95881275507928,96.05705170827453,85.2214194608472,-38.225779646773304,158.72453122587063,90.77351702208492,1.868108571277647
24.122319553061494,-75.4954234937647,-73.12600291130481,-74.0286382704434,45.52836764236418,-121.55359800728759,-68.79256231374191,-28.070209514930767
-15.409858019573615,8.088270567765937,4.280315777026612,17.473849530443154,-41.332240526475914,18.56840568675037,5.195559520963383,7.025440377843132
-5.434605569398269,-22.615813821729297,-21.18001705972494,-20.833262896388174,2.817889723947029,-36.88672241173779,-16.35274776183214,-22.446646739611058
-39.25197082139765,63.81347730332027,93.12817602490618,72.05361493611836,-60.11494501475716,150.53051683368858,92.26951047807039,-5.523757677462658
57.255159074437685,-72.82658002395469,-55.64908591293139,-65.79319226234406,112.80229148413427,-87.9721336624428,-48.31942855696515,10.967683801895653
30.851016417793513,-23.551665142729302,-34.30389402655962,-13.83156121342897,16.120011246208094,-42.0546412344546,-29.29941793768983,59.65116350066647
52.88984744988096,-34.85186827219161,-36.35485993380569,-12.31853314687642,73.57082687948841,-50.65091735790178,-32.724634262866,47.20554337534047
-22.10241715550546,54.411155787103155,58.651160002417235,72.96384524635378,-55.973039143942074,94.39776630192156,55.24377791726527,29.0823740520832
-3.3884893018042233,-6.2743845046056865,-6.86898739907034,-11.151195422362399,14.981724985799197,-17.183439767647723,-8.507156584021304,-40.13347161799464
-5.87566051027511,-6.310543388683365,-46.296866020410086,-24.425678726986074,-26.810110329202203,-75.91465130765212,-48.49749226986096,2.7430419587515
-33.81051552516309,33.570385085752406,13.8486231437505,9.883535691638796,-40.65016494525009,13.912538614797691,8.266289938049306,-55.88509125363793
-32.16711752926989,58.31037882934867,43.13084750067069,34.05170844410827,-50.53186795726433,60.329662139321464,34.785972965647325,-19.310343909869317
-7.4398678326048255,23.08167850166261,41.4641936946064,15.345668681142271,18.612049525245062,59.023076282968866,34.83314249001862,-39.181381769602744
36.817870905785405,-56.80697080420948,-80.82577987355133,-62.12238839193061,48.128451712408044,-127.68363978551866,-79.64950303491717,26.886122733483145
17.656659415527777,-1.3814415849877377,6.407308413653187,23.495924885132318,21.70607438753457,19.021534700275073,5.1911521524563815,25.04864400535325
1.1943937073353277,-3.712643126859228,1.8550933610440625,20.62357031335207,-14.480598445526672,0.14242453437220043,2.4378105059055977,33.016662608456414
-51.26911264816601,40.65558765053169,75.7566866127259,54.80611335283449,-55.261338397649645,120.19988108934729,73.98058247591676,-39.281659816786444
23.370377710344066,-79.25778831118653,-94.66677328280538,-81.45942699955192,40.043510894062905,-149.1410624669589,-86.89351299575979,11.193417878104098
-25.49130690054462,13.269310522708365,26.721951046694837,28.50578853234318,-38.12716941846774,50.90365184414509,30.2212848862647,3.3848957557782238
-16.41157420425372,-9.068048891116772,-10.450531069357151,-17.76501356225428,-19.080908016798563,-20.650902924159706,-5.401876240088854,-10.227600353255854
-11.144587695328685,49.59223158477009,98.09177886756102,66.983199445986,-8.474813282731045,157.6532752623541,96.63455897144017,-1.096767854677732
23.76583172099259,-65.65273410790793,-85.75640948236972,-93.69670476353944,42.5690201168646,-142.94023173666758,-79.5409498171029,-12.83707460065482
18.830116844045115,21.616428990068897,14.092618545166497,22.335219363933167,13.755706131975229,33.19546576199988,13.126066097259672,33.86439413825381
26.94978678696112,-8.530635437101894,-33.981048784910556,-20.512700742984826,34.62971157365314,-56.799991425271,-33.37343593542205,14.593688965424711
-10.671700865177751,78.24573724931945,91.96215733554946,87.1333903139746,-24.508577099989495,150.12086669408635,84.26242526514622,16.010876771242458
37.696573671194216,-52.828294228015906,-85.28496538919453,-78.86335948691564,64.29637442920712,-138.48074876323898,-84.59339441586278,-15.175106347495475
11.887010724207467,13.24864226695641,-8.797217606879418,14.40133026773902,-14.94025743455379,-3.516589646102707,-11.298298503530525,30.327940029118242
-10.968103145636144,-3.5863908546634056,-26.885911314409114,-22.124082480925374,-22.085966269554095,-47.25956842838476,-27.2642699884939,-28.736043462943066
-45.35394754594951,71.00386413222051,93.62869903252181,77.03694296109587,-71.5864597518041,146.4491046408053,88.72003670800444,-9.677045544168946
-11.87469227767553,-35.74670627688116,-36.43970159443101,-60.66984518372402,10.865952425796282,-65.5687660016236,-34.44373615773973,-57.82384562213835
-7.570811453431745,-14.444134954634963,-15.81470964977622,-14.956322844381242,-11.698918310929326,-24.660441946973165,-14.339024079913072,17.647748457119054
7.000996812850342,-17.29646821081512,-13.45541813875867,-15.782130364122505,19.929211667789055,-23.452186053636193,-11.742744004116892,-4.42698643531897
-48.327464614370044,55.081861960685664,76.02119842825417,57.57275279781203,-76.57257697000476,113.31060050846074,73.5604108118601,-3.713412067648651
9.379589843133274,-28.247089830392337,3.2807842452354374,-21.80203124714023,47.695099266391786,-3.1976682800117815,5.493587947223993,-24.734007231759204
12.268649485885351,-37.022563957365904,-49.20302760650731,-38.050361042704466,1.2692802259811873,-78.29668436190002,-45.78582453753194,25.417209539703034
-5.559746559964814,-4.418940270480525,7.857933363791862,4.728535356648044,11.01646758853226,10.146104782998382,8.023810311090013,-12.276040917750697
31.592996486029136,2.7092782105881654,26.095730222659903,38.485345998032784,30.854560312813188,40.27485058221325,23.120549146723,51.868215968125625
-7.518492056008905,11.562048174673205,34.98585767703032,18.893391101126408,3.983372496376892,56.73497369176526,30.87329604118283,-34.61425559014943
72.19439851408082,-74.77764822796713,-98.11687086484419,-62.923065716107104,82.22448461810203,-145.61497866824456,-95.41497746165739,51.07414158461604
-14.464580777625763,22.74119998760318,9.307500199592715,25.139451494165005,-37.270611966341185,26.810395763072297,9.154593245948345,-13.052284059340295
-11.283882411898274,18.69002525239128,2.3257856527903455,13.926732579479596,-27.638117117738055,3.387720640495232,3.6459588614328373,2.2379356565993263
-30.060346094864347,51.164254482534645,78.81326736797142,59.876390655036616,-23.428907126648173,126.34488909030716,77.30343682315767,-30.700543769635836
35.10185232861058,-65.45284770343223,-91.95923436458679,-75.20519205639789,51.06514732103235,-147.6998959657442,-85.71273570125946,18.118923343458622
4.784916188075173,21.880819306113796,21.09117454568696,34.12417611802932,-6.633263712286729,42.632431867600395,20.942349356129828,20.665489725732773
9.72629656859578,-0.9561941006575329,-19.31897257632879,-7.549027436522602,-3.63907539671838,-35.478377831090825,-18.439861426902088,19.923490834412117
-51.163212827950524,81.02621986836108,100.19749758827884,70.0340372038736,-76.63791549457736,158.72520154921864,95.16278748118441,-31.569997693491818
15.170562161084655,-61.127156959639954,-90.61984288375507,-97.70397925082726,31.02705604213866,-149.9858195772504,-86.56144329089636,-18.501460331256713
-18.579074861147333,25.54419882084801,16.61331989612754,16.678351314036163,-33.71926862314636,34.99658432592492,15.689228301167333,3.3738827625780297
27.665300832194077,-29.633929730935673,-36.912472098156165,-23.933770382759583,44.89865872972806,-61.108621522328214,-35.223733996058826,19.825865133402232
-50.8197815033086,76.74067485137444,102.84360474678381,90.7107563046041,-64.69353659653706,164.5457114744405,97.96685163292233,-9.33019508372954
38.98092289607528,-72.36632461739522,-79.77452952974583,-75.20727837986612,88.49532635195092,-127.84174635220853,-75.64947538809565,-5.976813651730012
-24.813094449281973,20.375661436302476,0.9918696716813725,15.165884750640414,-45.92855880588363,13.248917151010167,1.5357247199458184,17.03771402391492
-1.600854271377922,-16.543801918953804,-22.59609527098112,-25.00538856391412,19.22690228566886,-38.357125645354934,-20.468318101277337,-16.704277357548765
-25.76262176371935,64.731111247897,86.63782860002924,70.15157904496147,-46.11234019343701,140.25300182121907,82.17537489351366,4.974452582099224
20.1760859291477,-53.555208650194984,-39.646113049392746,-58.453909607182545,55.22531920314527,-70.37877109734512,-36.92279580552371,-29.509721757619857
9.033389575356452,-22.611183719077232,-28.809447157660664,-20.76150241032085,-6.406275867858787,-42.71803701363077,-28.402885771040992,17.870293729323986
21.167044520905495,-28.96433281030417,-21.90325719170466,-16.872376664223445,28.545289486740312,-34.94659419974898,-21.37418847253895,0.8913429533648038
-36.00602944619247,42.28349598633172,62.926242668036785,53.560594395763616,-68.62518751711576,94.35968462601943,57.89083176647829,-1.307087517504609
39.53554576829205,-39.440011520173464,-15.192373506268767,-24.572838254298155,74.60616991541387,-24.943235712566043,-16.990355936623068,-5.1979124130524745
32.256479547437095,-47.23046188071611,-68.64392889578568,-39.12383623608781,11.529095302066315,-106.44967937655657,-68.16761847231334,43.932747874317386
0.9766516183919988,3.158726486861307,-3.880132700786173,8.945333356241983,1.5109874484437207,-9.146596493921958,-6.7548532798102485,-5.6947987258231
-8.033375532480095,30.08810731782186,28.018464015613375,43.40331313136558,-29.867193329506698,33.16032092512744,23.520123252029126,23.08105056939477
-46.62843563845654,43.97634572063127,51.83278025691147,28.424289646552353,-44.05344624035538,69.9737163872699,46.66851212579603,-68.29816291104527
25.64912962150404,-44.74242683653326,-78.68828388866508,-59.78369686706064,36.001113309529096,-128.06168349608112,-76.4813074045792,7.710734553984743
-3.911420362399605,28.80590454891103,22.80914590101041,30.167477517763082,-13.998889696156875,42.49995620082396,22.893242548299085,-4.082135763818429
8.456015024107346,15.299985646251193,10.675749069030106,15.444742430618724,-2.124208800680099,16.301182235341976,13.33809798544659,19.79653377520202
-29.097848004982012,64.38669546449282,92.5578468244018,64.50202382733397,-32.69235006032968,151.98761039973215,93.10430858217983,-20.585451352643354
16.203864233264703,-51.53485186966226,-75.00762676307866,-79.9104338330533,32.235128412710424,-118.66178659584601,-66.27620491097227,3.12480909452522
-26.36156710076741,45.91753431136176,39.94818768385921,30.250359710866572,-37.4781676897019,75.21202117522317,42.00566897978748,-1.9926836984617646
-17.341706205619236,8.008312234999245,0.08880838556999507,-13.1456214951403,-16.533185550814355,-5.813561807688506,2.735725981880481,-11.851872382768073
-17.099355930402133,62.34425512363195,110.34914245643787,77.32160696761146,-13.841646651255338,172.70816264131233,105.22968301677572,-3.863220157687068
43.879328846391886,-85.58943133657884,-87.60436725979584,-90.80444281769232,70.8408563393666,-146.49850391031168,-83.90080181150294,-2.2091771042082855
16.10143797511133,-3.133716780659277,7.933660957306961,19.024324423766508,7.14889347514728,19.969698877829828,4.819417830493575,39.40291831734081
8.136015299493248,-34.11974433084052,-42.85520368697728,-36.05801851407266,17.50491989642228,-71.14318034433681,-43.16406696468058,1.0262297079181155
-19.510977953886787,51.12844092076098,76.71987325825097,69.25785027786053,-30.962924193002884,129.75200279077376,70.79759289471279,15.886121560644808
14.209087059597396,-65.2749035150504,-94.34356062582424,-92.98796823059863,42.01647381638559,-146.13109624490232,-91.06205945614892,-29.365184130321346
31.693324706944193,-14.499715153396624,-27.949237001434973,7.679043317078134,20.77131700419686,-27.37164069751617,-25.85480620276203,52.74685171665641
-5.17040731114973,-16.554226581979307,-36.32841298139884,-17.074751033681853,-7.189263102312757,-57.229577575595656,-33.1133454560525,-22.31249518202533
-14.56468369958603,52.93703554117849,77.66061369456213,86.78779021556542,-30.402981889927208,124.8941599221199,76.16847060160568,20.961016489075703
-2.756184238781574,-39.810005649673194,-36.724922911840544,-43.036376977783085,23.80348051069347,-64.30420025729215,-31.602541965682427,-42.86208395755039
5.1694633072657865,-14.078009544491508,-30.682217000064334,-10.836117150906015,-10.832649992468731,-42.33195638380528,-26.71179197113932,30.045930575683524
-36.61765036283175,10.756994073866986,-0.4704488024726505,-13.064003301886391,-43.22450043923713,-6.469361003792071,1.760540541257884,-47.94516989501098
-29.468853729659365,54.450971442806434,74.08087768625643,52.51726876750777,-52.131729529413526,107.85957680496585,70.66580349221795,-0.489743794930979
-37.70354034760304,9.420744225592895,24.611173386066465,-24.307457261352948,-24.90201345332073,25.541079638478006,23.044368013109406,-82.93604650029587
37.643538112550814,-43.948344794740244,-48.31473596706418,-48.539162949498305,42.44275451361682,-81.1258471336133,-47.22222273878056,29.709037445484253
13.633720772406248,3.168188089069432,4.661632324673054,4.943841555236728,12.189535064506606,9.536108825785016,2.4293766967113624,4.316226205912678
10.88826564443401,18.207595807444516,26.980273056560915,38.61202640541589,-5.695594157628832,39.87207418666204,23.656238087405004,42.42634222689016
9.688793942631884,13.216001528564501,37.74302327184792,35.95534736415006,22.64087612082514,62.9517391938,33.47630373430745,-2.4034601327228033
30.087483016464926,-56.53614927955436,-92.09831469652224,-57.40748318222547,29.80216594683615,-138.59386022385024,-90.22660731067074,26.838911277399045
1.845309514772642,12.834828267057077,8.071852146453434,32.00512975958884,0.459050662548365,25.663706405804184,5.66536368886108,8.923282469824967
5.574794151675509,3.352394106870148,-5.588440892492383,15.314495079763175,-1.7862413247376698,-9.847874960733325,-7.420247294715404,17.714253342172317
-26.640491037255654,50.47032870102745,80.45630777962329,65.27025619679726,-20.555620037515368,127.12517506559882,74.33283534413395,-23.064241495282964
53.72096997375412,-81.13538523271588,-96.2516361735379,-72.31786268072452,82.80948212423881,-156.04622088436244,-92.14882700718788,31.40735039646401
-38.184598892754764,36.2923056491711,32.62995677912971,36.64063115515767,-59.78852549912897,54.492996552891356,31.21781844482134,-11.801274174840408
-3.4113754797735254,-5.65287170781907,-16.2195887816276,-18.482121114061542,6.948833106591429,-32.832906565866914,-14.589980042587028,-4.238383886674532
-42.34365188855518,73.78024374064678,105.66128088683294,69.82345061629847,-52.20212273170306,164.8212388065805,102.00050380276633,-24.04797868691702
38.10043970220492,-70.06700367539146,-90.71156332643258,-103.59361691446298,71.22056027822913,-148.93842425973676,-85.4864211128944,-7.767512497488483
24.93142413366671,12.133256892810957,12.193988912595662,13.218989852009818,11.243448518634269,25.264202403372607,11.832226044304091,44.27432862529554
15.751434099039962,-12.470499132315828,-32.48251843239754,-34.289437888270484,10.720394736854114,-57.17993682498429,-31.4167647106754,5.335892537870565
-45.97453732693361,80.61778707214057,104.32302161148223,73.26518003408756,-76.18561040481295,160.35900863692913,98.36137806184794,-9.883142615251195
12.302461918150742,-54.16131393771838,-72.87655689815251,-90.99544936655842,35.86471216640651,-119.81095716395063,-69.72872587913828,-35.391036878114186
-14.791589804075848,9.153145255839247,-7.0615206596218485,-1.8982041290360014,-39.985266966563316,-0.9696423600831038,-5.840039722102096,16.576664787722837
3.4324132917862373,-21.2974742894226,-29.870592284099587,-29.937142440213417,17.397440560095333,-46.17436579680349,-26.612214614142314,-12.728230175797636
-36.18825867378909,67.21193205167961,82.85000602967096,72.76422279041877,-62.57111652572969,134.41075747688416,80.06858723597276,8.246585799116954
-9.208441109824708,-30.164882648429124,-31.362216110154947,-52.97424368158337,22.212999047134993,-53.313528901617524,-27.922276603082025,-52.99101430004671
9.061821139115164,-11.298571643509083,-30.034865627778753,-15.729013838687774,-0.5859209811062052,-40.98828466077608,-28.11930090856533,28.07412464657375
8.015803263908783,-8.455840480573817,-7.86223963567069,-1.5945555943907257,16.46087296855432,-13.537424592708843,-6.124098637449812,-5.337005606143863
-7.8039900885394795,38.36357261467566,60.93543011403541,66.94589447910322,-23.711403868262863,94.36911674081409,58.40392610887475,19.71606914328742
34.4545527084082,-33.765933008008425,4.673103199953554,8.032514806468884,70.77237529680966,4.624867377931402,5.395475175891437,-6.0479566924720425
21.893980231051632,-49.340606373579796,-65.19750546708839,-26.18221557464046,13.928164007105417,-96.74590476854739,-61.64312707097762,21.774940350460774
-6.410484665574242,-7.297233105714919,1.6381547375012615,25.431953263283315,1.2814023542507615,6.581632736227561,2.165201284843534,-12.396411433645063
-24.596443990443426,19.053152363587444,22.718878904983093,40.080223541382246,-42.04876396099268,34.82907121042866,22.276521028731207,4.100867892428208
-20.89354706249973,14.137283989202771,48.42415589918508,34.89073698377964,-5.346803993341709,73.17708414213259,47.14700325681015,-32.071023551498214
37.800556664775456,-66.82082923613932,-91.22203829760308,-66.26237961990925,46.708335398089574,-140.7203524051323,-85.28271790108067,31.45051818248912
7.699924758434093,12.496674285451041,15.27298146188309,25.74165207702744,-2.128883926902454,31.174796997145556,16.37962840001094,14.968793199609411
18.87704257391548,9.511834311207762,-6.532279190284423,4.315918611618136,0.8875416383732005,-11.89859717277222,-5.858604862641514,32.82180803191105
-57.139019649781595,78.25206909743517,93.79742796221899,54.73194066848562,-73.52110221353684,143.9123708214562,88.77596376725796,-52.21981822783944
39.601213825518016,-60.120354576564225,-91.3197574615354,-95.88786716736634,58.421446082102825,-148.4295067034949,-89.20468957677821,6.488930784598841
-46.44251069034869,51.968234332820614,32.104696626437295,13.912722925308675,-71.30374292430363,55.40936955758709,26.988670734830066,-27.797215348644027
23.012505663946747,-15.525924445502488,-21.68559444665113,-28.776068130027582,41.378437632256244,-40.82092073954885,-23.672114111699756,10.070676749033735
-29.277674557189656,72.19138344096812,94.18903940066618,66.4269830882132,-41.52374666153917,152.40812650089057,85.61415232087545,-11.999860392216453
47.08643275642965,-78.93283975247857,-94.14966486979223,-91.26482434698528,80.96712242453508,-152.42674245423268,-90.8607143463233,3.113842501262926
-0.8787266430445179,17.389318064658617,12.859395033521713,23.3266396855876,-20.500446629290554,27.849262727634475,11.557374357807989,26.33958747665514
-1.566052903312355,-12.505151627994168,-24.990915047296486,-24.235406412026226,1.5845168806982677,-47.22767497541087,-22.971987371053277,-8.829369083445096
-36.06042576912871,75.34010285604006,108.58240879219714,84.94299494260105,-53.73653826717703,165.85477473798875,104.84604884162498,-2.343665970278334
17.3944253791797,-55.33560656009893,-59.72823612162199,-73.3050692598674,50.951990708322775,-105.39033026928378,-54.59639732562298,-29.032967052852594
6.400153109565558,4.744497858433498,-5.224658739019005,9.350468842979122,-11.503046947285874,-1.5747998499279843,-4.416062341783378,30.296530855652637
-15.778693254495513,-9.109003775727187,-16.100106988066035,-14.277989874836733,-13.453023747663993,-33.666647665450036,-15.305114571890151,-26.486847127968666
-39.22005531478043,56.31476576119698,89.87842499374703,79.76235870767931,-61.17810462368581,135.75279812867493,83.04613953207158,4.5727003573552825
5.503544653070507,-44.29692270320029,-31.509383990692136,-45.749683757457824,40.153095028093944,-56.55405693895718,-33.26736889091853,-36.874563527108634
44.64325418439066,-51.19582550849817,-39.21359367899258,-11.105856288907118,46.64186050777098,-58.87084996177704,-40.020076718087296,69.95098104470863
31.725132249719277,-29.20179670513999,-25.516336170257976,-7.454754795807387,40.421658276020075,-34.183899516784614,-26.24099379963485,15.84582101461476
19.550986114154306,23.085705498965392,35.05236157819912,53.43974116533074,1.9066886605199367,63.45232695454738,32.45316414734608,53.6248866536423
-0.8715249468491842,-9.04660504192088,-0.49028785572819783,-7.166827462120828,5.592409114978075,3.4395708449839826,0.7480715266287948,-32.65164059550433
9.796933730075379,-31.694768593828666,-72.60693771703616,-51.38798749016518,-4.397037803963369,-102.3036351644299,-66.72041422950011,6.064062815691179
-18.817539285451076,17.20856366927749,6.882633770724525,10.810397712061942,-28.982306161492726,17.16470842283322,10.093638836336396,-24.426635751234887
-31.78640454129759,35.13989527493081,32.003683059453216,27.271962669249262,-51.90490073453059,47.98261597657559,34.50996243069576,-10.17575884825885
-23.68051602840288,35.948850536128276,56.440163231077136,28.201746694257395,-8.821270496981647,89.70722666316283,57.202499773757644,-40.63986757016329
25.372902262088722,-52.38434474500117,-83.70110712463874,-69.56688873559035,39.75633537822575,-127.72382272279587,-76.3689645032345,22.065653233799416
-18.556820518297787,27.949235223256878,19.43248489845562,22.36693683197422,-18.581390773049886,41.09537836053139,20.627500581241968,-3.977096274228384
-1.3442979873930865,8.983775881855403,-5.374138464927662,-1.1299677625737312,3.178789472595052,-10.25996079274217,-4.82490642755315,9.70176891398287
-15.971205188793663,47.744968214145594,79.49800097010817,57.86452564804176,-6.5776319627441895,126.68154437303467,74.6358350791577,-11.241137469146297
27.55578815545335,-68.0363504299948,-98.63326610191042,-92.6891412034471,43.96086394037733,-157.36905542274607,-95.68490960856431,-6.091505144874803
13.142201155991195,9.307019358236184,12.950211338467708,23.104269498998512,4.710930058054245,30.138780244424858,10.446458578493054,30.299320554379275
0.7854515896567419,-16.78148854456448,-24.520150994096287,-18.462362082839917,-7.425989720469492,-45.02223526469407,-23.359416423022452,5.620298724633708
-40.432666760180226,64.002446830493,100.43870185135502,73.28805673446563,-52.4076328247053,156.38305100430557,95.34409434280079,-19.294853525379384
35.0045103252019,-77.2633524133377,-87.91746380783783,-88.44135924085519,63.75681801067128,-146.1580281890663,-82.04145120325813,-4.984017655898511
1.2568835702624261,15.087041085303484,17.10267579400511,26.975194708213344,-16.61862374383705,29.936035962198613,17.440290274955352,23.67133772892974
6.129770190369739,-8.031652159753325,-24.119058301676706,-19.261439137253266,1.238730358297374,-47.095055974433926,-23.179709715133818,-5.814769059773065
-33.22739876076512,81.70054686673609,108.32836230275649,91.96322635264792,-56.82846010618761,164.31405858290907,101.94180845467707,-1.9952572738568124
23.052066149441792,-45.69359897522974,-57.79503320510483,-63.48401115950069,46.75469380943786,-101.83342928972982,-56.879292250695805,-27.34803050190821
-1.1578402584077625,14.188215533370913,-3.552636141056459,12.352464566941507,-19.70565732526533,-0.12368072452258605,-4.747204952604467,18.635210316595757
1.916181286905902,-12.24566814101605,-17.316403895373,-10.768437224087878,14.973793275063043,-33.122387966428455,-16.27537416353883,-17.8718325265382
-22.29968076806939,54.88109031182664,84.15241698619921,81.00580480289631,-39.225048609351994,130.7607723737459,80.48898971685199,10.367545366357223
3.5629249828547973,-44.789305028862955,-23.721093002191143,-35.542902849410844,34.294116579138574,-44.83091553373872,-20.501584432414667,-39.07212994021053
-5.642236471261374,-19.134201782413317,-33.48383059446658,-21.361081713250353,-27.904827336983516,-47.63578297236936,-31.74473694060516,8.55184533989796
-1.0289308936708548,-13.14302216631589,-7.149719865216505,-8.963332477685627,4.331366197398055,-12.259259856848242,-6.373723160850066,-15.50763140800458
-44.9374934746695,51.529182042792236,58.728832073403304,38.426552770105054,-75.67665988778634,88.88409905675768,53.62756347014568,-10.196812098122068
18.58800307636497,-14.023372160450073,10.899023583228066,-19.335428371664598,54.16538101211395,14.334038461777563,7.588138996468966,-19.090842774279647
36.508332129973766,-50.85030112772292,-69.624259088394,-59.34304558893232,37.51461606904508,-105.4231651260851,-70.09459669716402,40.51194522755475
39.42964969002636,-14.210287972304501,-1.3366594201742115,5.281100921795597,49.974522119492335,2.1222068289206266,-4.584166462461575,32.88616261542705
-2.0681778323499964,20.763194284244012,13.494281025221145,18.860197154522062,-26.215875725958877,21.55182431562515,8.735327864050165,26.353616274039744
7.841735229807402,13.909006122903422,50.619456028038975,34.34338007988794,26.912876206048313,76.64874186761224,46.2153567270707,0.2978324768624055
27.81845887261919,-53.218837978275396,-95.70082186990233,-70.83463891825015,26.72775639054709,-144.21684025961318,-92.02059724270865,25.58394758167966
0.40780700736650266,20.410679933979598,11.272688089482825,31.582152145115636,-2.5548032710867505,30.114191679460678,11.839039445721466,20.827311611614803
-16.33910863840824,13.76001696000932,-9.86935493986927,7.998284001360542,-29.013807776891426,-14.15324602428759,-7.056016805014112,3.7598580038312264
-48.72721272843308,64.1194311722193,83.50142164602234,65.69521507486526,-48.24000938606228,135.6186825411253,81.71665369051064,-37.6540170810466
17.72960494439503,-66.18551125422785,-97.06697324363353,-86.84832685041027,36.97721047520101,-152.87635506828778,-90.2007231457634,-11.145341679582108
-6.214411493114393,13.641854577442492,20.3098784741299,29.590215059249463,-11.54904146843344,40.39737122313266,21.64525022646414,9.617310190574893
26.157483760583446,-21.73037444865871,-32.34601789492265,-16.73013065437007,24.68888007838951,-52.06911269331162,-29.03527833303645,18.637602682481155
-29.799182861923395,64.43751477971149,95.45274135587933,82.29211414304179,-42.23681466777585,153.9391744342175,92.32252286067786,-11.497285111540418
43.543188199582794,-73.87586725854351,-93.87457122987387,-78.1469984357464,73.9256666003495,-148.68713046396832,-87.25559773030962,-1.2527737096859959
-32.347092181104095,36.20694018102337,16.942359829379846,29.397645531196737,-60.01131411652267,34.36206996070089,17.183777239365313,-3.9965735342563917
-18.453119833993423,-3.431756124971667,-17.39895064618429,-17.615329464865013,-7.837843349147478,-37.04066705669752,-14.848642583918565,-30.056087610835533
-62.54683651340632,88.05388375830766,117.31003448770556,88.18662868687443,-84.9365002498928,174.43155072909573,112.83373094826709,-21.919597664075667
-13.223728973547944,-42.65964520752957,-44.30529755987888,-74.96745625850953,20.491147273284675,-85.72288786796307,-40.83342202448529,-56.83576155709665
-2.5901150579319183,-0.44792136315949427,-3.131124467825143,-3.431681444280065,-10.374012745767097,-1.8809255580826512,-2.3888315347913394,23.796232552368373
21.480022717419363,-31.366341219568753,-21.2727648502252,-23.95858947635335,36.865892720704984,-39.320399459300965,-19.810667777987344,4.087068887925309
-8.743033340944516,48.70526750688882,73.27898076976001,63.86233233165867,-35.40679950915119,116.77227829622399,67.46202145627467,21.633499503508492
56.8016672029205,-59.59888182809523,-34.02905228037034,-38.09021968255643,87.43903898733811,-57.667149954970505,-33.075707325407656,-0.663561033584858
29.552994172653158,-20.703058218943255,-47.400956452336914,-21.267862303351396,0.6581920279697298,-65.0908772498761,-47.409532192360516,29.71205515444432
31.918950102056836,-11.390028545773799,-16.312535093426828,-0.4243699005838704,36.0643010332201,-21.61732456627167,-15.527047252876542,2.607623738631731
-16.819736431870492,52.576598343724704,48.8202377793982,51.68692091378993,-48.276939575879176,77.13672353718928,46.19537421837258,5.2722895854278935
5.432551012523333,4.364216305925661,14.981074085804018,-5.747338555945295,31.11906718981011,22.4361786579156,14.65394826221974,-30.533255767719375
22.161326968066074,-37.31252035932526,-65.08204204849726,-52.43166529322084,21.180334297115056,-100.42038979135138,-61.65957964038839,30.09747515487317
-0.9166541454420858,8.40656583685963,10.996216331573756,7.71804633558196,3.9247260914165643,19.115707605500116,10.650455879093707,9.790977588775295
-26.603157580718776,26.405323534238583,23.097003400576693,15.76337359378643,-41.43048729965588,31.91504264717424,21.516692401623022,15.613356211959236
-27.652438250759857,26.053713965753484,57.08759761827306,26.0443097992526,-9.750401255168079,88.96542163170434,53.78360409591416,-23.384069006944966
13.201788336296172,-63.4417537228039,-88.52144676377146,-78.26851848536191,21.25152311396045,-137.3751375947036,-84.14940640257917,10.674002290004402
-23.08363250403221,16.15217649877396,16.798238946203607,19.989355896460097,-27.889715082905525,37.240739706422325,15.474420702707649,-10.319625284469527
-4.967722896048823,-7.313530895064959,-10.588905076056177,-1.942782433558645,-10.250244515634055,-18.38007596163246,-10.547125569401938,0.25220456696730026
-17.775101513707302,41.61338165794518,85.44222627181337,68.57733549280044,-16.76206554638619,134.44546964058145,80.55685072771074,-13.058484569445385
17.590777988429352,-67.73138731568268,-96.13788187211894,-83.38840833447235,28.150169791294882,-152.80807077243645,-92.34223237924924,-16.295816287739754
